6003.9645,5.2287181e-21,5.1580812e-21,5.1159027e-21,5.0273748e-21,4.872143e-21,4.6615637e-21,4.4076298e-21,4.1047298e-21,3.761727e-21,3.3684487e-21,2.9444539e-21,2.5496093e-21,2.2232759e-21,1.9302228e-21,1.669875e-21,1.4379974e-21,1.2291359e-21,1.0467752e-21,8.8536929e-22,7.4678772e-22,6.267819e-22,5.2596347e-22,4.4198145e-22,3.7137148e-22,3.1257178e-22,2.6367927e-22,2.2263443e-22,1.8887153e-22,1.6115814e-22,1.3836463e-22,1.1981556e-22,1.045251e-22,9.1659036e-23,8.0836465e-23,7.1718227e-23,6.4047802e-23,5.7677612e-23,5.2398323e-23,4.805494e-23,4.4487928e-23,4.1586274e-23,3.9231273e-23,3.7288949e-23,3.5721893e-23,3.4489729e-23,3.353669e-23,3.2732716e-23,3.154674e-23,2.9860268e-23,2.8271751e-23
6003.965,5.2003506e-21,5.1269103e-21,5.082027e-21,4.9911984e-21,4.8343307e-21,4.6229127e-21,4.3690004e-21,4.0670831e-21,3.7259379e-21,3.3353669e-21,2.9146568e-21,2.5230737e-21,2.1995755e-21,1.9092288e-21,1.6514182e-21,1.4218976e-21,1.2152209e-21,1.0348044e-21,8.7513559e-22,7.3805354e-22,6.1934451e-22,5.1961302e-22,4.3653286e-22,3.6667304e-22,3.0848944e-22,2.6009999e-22,2.1946271e-22,1.8602474e-22,1.5856778e-22,1.3597649e-22,1.1759097e-22,1.0243601e-22,8.9678552e-23,7.8941948e-23,6.9889573e-23,6.2262643e-23,5.591824e-23,5.0652557e-23,4.6312377e-23,4.2739962e-23,3.9825586e-23,3.7452814e-23,3.5492576e-23,3.3904272e-23,3.2647319e-23,3.1666607e-23,3.0839291e-23,2.9667419e-23,2.803622e-23,2.650217e-23
6003.9655,5.1722174e-21,5.0960293e-21,5.0485007e-21,4.9554332e-21,4.7969896e-21,4.5847856e-21,4.3309347e-21,4.0300195e-21,3.6907269e-21,3.3028335e-21,2.8853627e-21,2.4969952e-21,2.1762937e-21,1.8886153e-21,1.633304e-21,1.4061026e-21,1.2015739e-21,1.0230673e-21,8.651046e-22,7.2949512e-22,6.1205961e-22,5.1339571e-22,4.3120153e-22,3.6207882e-22,3.0450079e-22,2.5660596e-22,2.1636957e-22,1.8325132e-22,1.5604675e-22,1.3365455e-22,1.1543005e-22,1.0040851e-22,8.7757989e-23,7.7106042e-23,6.8118522e-23,6.0534401e-23,5.4215325e-23,4.8962928e-23,4.4625738e-23,4.1047786e-23,3.8120606e-23,3.5730012e-23,3.3751796e-23,3.2142192e-23,3.086041e-23,2.9851984e-23,2.9001262e-23,2.7843317e-23,2.6267075e-23,2.4787144e-23
6003.966,5.144317e-21,5.0654359e-21,5.0153204e-21,4.9200743e-21,4.7601133e-21,4.5471746e-21,4.2934231e-21,3.9935279e-21,3.656082e-21,3.2708366e-21,2.8565605e-21,2.4713641e-21,2.1534215e-21,1.8683742e-21,1.6155249e-21,1.3906058e-21,1.1881888e-21,1.0115592e-21,8.552724e-22,7.2110942e-22,6.0492507e-22,5.0731023e-22,4.2598686e-22,3.5758894e-22,3.0060661e-22,2.5319858e-22,2.1335704e-22,1.8055392e-22,1.5359831e-22,1.3140261e-22,1.1333709e-22,9.8447273e-23,8.5902412e-23,7.5334178e-23,6.6410866e-23,5.8869264e-23,5.2575471e-23,4.7336446e-23,4.3002435e-23,3.9419206e-23,3.6479531e-23,3.4071439e-23,3.2075522e-23,3.0444897e-23,2.9138571e-23,2.8102713e-23,2.7228791e-23,2.6084608e-23,2.4562735e-23,2.31363e-23
6003.9665,5.1166483e-21,5.0351281e-21,4.9824829e-21,4.8851174e-21,4.7236958e-21,4.5100718e-21,4.2564562e-21,3.9575975e-21,3.6219914e-21,3.2393646e-21,2.8282396e-21,2.4461706e-21,2.1309502e-21,1.8484973e-21,1.5980735e-21,1.3754005e-21,1.1750601e-21,1.000275e-21,8.4563501e-22,7.1289333e-22,5.9793856e-22,5.0135498e-22,4.2088794e-22,3.5320307e-22,2.9680715e-22,2.4987864e-22,2.1042648e-22,1.7793441e-22,1.5122481e-22,1.2922353e-22,1.1131535e-22,9.6555906e-23,8.4115751e-23,7.3630599e-23,6.4771163e-23,5.7272138e-23,5.1003948e-23,4.5778745e-23,4.1448459e-23,3.7860567e-23,3.4909061e-23,3.2484139e-23,3.0471108e-23,2.8820044e-23,2.7489758e-23,2.6427047e-23,2.5530383e-23,2.4399803e-23,2.2931455e-23,2.1557633e-23
6003.967,5.08921e-21,5.0051036e-21,4.9499849e-21,4.8505579e-21,4.687731e-21,4.4734697e-21,4.2200245e-21,3.9222176e-21,3.5884439e-21,3.2084061e-21,2.8003897e-21,2.4214057e-21,2.108871e-21,1.8289767e-21,1.5809426e-21,1.3604803e-21,1.1621821e-21,9.8921009e-22,8.3618847e-22,7.0484364e-22,5.910976e-22,4.9552812e-22,4.1590349e-22,3.4892049e-22,2.9310215e-22,2.4664636e-22,2.0757854e-22,1.7539389e-22,1.4892779e-22,1.2711925e-22,1.093671e-22,9.4736962e-23,8.2400832e-23,7.1998396e-23,6.3202765e-23,5.5746675e-23,4.9504724e-23,4.4294105e-23,3.9968404e-23,3.6376778e-23,3.3414415e-23,3.0973638e-23,2.8944355e-23,2.7273706e-23,2.5920317e-23,2.4831602e-23,2.3912886e-23,2.2795753e-23,2.1379843e-23,2.0057511e-23
6003.9675,5.0620007e-21,4.9753603e-21,4.9178234e-21,4.8163913e-21,4.652213e-21,4.4373606e-21,4.1841191e-21,3.8873777e-21,3.5554282e-21,3.1779504e-21,2.7730007e-21,2.39706e-21,2.0871758e-21,1.8098048e-21,1.5641252e-21,1.3458388e-21,1.1495492e-21,9.7835959e-22,8.2692874e-22,6.9695705e-22,5.8439955e-22,4.8982758e-22,4.1103194e-22,3.4474007e-22,2.8949092e-22,2.4350139e-22,2.0481326e-22,1.7293275e-22,1.4670798e-22,1.2509081e-22,1.0749367e-22,9.2991994e-23,8.0759426e-23,7.0439553e-23,6.1707876e-23,5.4295322e-23,4.8080509e-23,4.2885503e-23,3.8565513e-23,3.4971349e-23,3.1999375e-23,2.9543985e-23,2.7499558e-23,2.5810418e-23,2.4435022e-23,2.3321393e-23,2.238152e-23,2.1277677e-23,1.9912901e-23,1.8640713e-23
6003.968,5.0350191e-21,4.9458959e-21,4.8859949e-21,4.782613e-21,4.6171359e-21,4.4017371e-21,4.1487308e-21,3.8530675e-21,3.5229335e-21,3.1479866e-21,2.7460628e-21,2.3731249e-21,2.0658563e-21,1.7909739e-21,1.5476142e-21,1.3314698e-21,1.1371558e-21,9.6771877e-22,8.1785181e-22,6.8923017e-22,5.778416e-22,4.8425108e-22,4.0627145e-22,3.4066034e-22,2.859723e-22,2.4044288e-22,2.0213009e-22,1.7055071e-22,1.4456536e-22,1.2313845e-22,1.056955e-22,9.132162e-23,7.9192321e-23,6.8955024e-23,6.0287617e-23,5.29194e-23,4.6732836e-23,4.1554688e-23,3.7241756e-23,3.3646475e-23,3.0666362e-23,2.8197828e-23,2.6139572e-23,2.4433241e-23,2.3037143e-23,2.1899901e-23,2.0939944e-23,1.9849232e-23,1.8534085e-23,1.7310498e-23
6003.9685,5.008264e-21,4.9167084e-21,4.8544964e-21,4.7492188e-21,4.5824939e-21,4.3665919e-21,4.1138509e-21,3.8192772e-21,3.4909492e-21,3.1185046e-21,2.7195665e-21,2.3495917e-21,2.0449045e-21,1.7724767e-21,1.5314029e-21,1.3173672e-21,1.1249967e-21,9.5728291e-22,8.0895364e-22,6.8165958e-22,5.7142086e-22,4.7879614e-22,4.0161988e-22,3.3667948e-22,2.8254474e-22,2.3746953e-22,1.9952793e-22,1.6824689e-22,1.4249923e-22,1.2126165e-22,1.0397224e-22,8.9725607e-23,7.7699404e-23,6.7544818e-23,5.8942122e-23,5.161919e-23,4.5462153e-23,4.0302276e-23,3.5997924e-23,3.2403126e-23,2.9416532e-23,2.6936508e-23,2.4865907e-23,2.3143858e-23,2.1728538e-23,2.056916e-23,1.959035e-23,1.8512604e-23,1.7245405e-23,1.6068704e-23
6003.969,4.9817339e-21,4.8877956e-21,4.8233246e-21,4.7162042e-21,4.5482812e-21,4.3319177e-21,4.0794708e-21,3.7859968e-21,3.459465e-21,3.0894941e-21,2.6935027e-21,2.3264519e-21,2.0243128e-21,1.7543059e-21,1.5154847e-21,1.3035249e-21,1.1130664e-21,9.4704735e-22,8.0023018e-22,6.7424176e-22,5.6513428e-22,4.7346012e-22,3.970749e-22,3.327954e-22,2.7920636e-22,2.345796e-22,1.9700522e-22,1.6601985e-22,1.4050831e-22,1.1945925e-22,1.0232281e-22,8.8202958e-23,7.6279759e-23,6.6208096e-23,5.7670637e-23,5.0394043e-23,4.4267926e-23,3.9127858e-23,3.4833736e-23,3.1241158e-23,2.8249883e-23,2.5760169e-23,2.3678846e-23,2.1942687e-23,2.0509768e-23,1.9329879e-23,1.8333568e-23,1.7268616e-23,1.6047537e-23,1.491586e-23
6003.9695,4.9554276e-21,4.8591553e-21,4.7924765e-21,4.683565e-21,4.5144922e-21,4.2977075e-21,4.045582e-21,3.7532169e-21,3.4284707e-21,3.0609454e-21,2.6678621e-21,2.3036975e-21,2.0040734e-21,1.7364546e-21,1.4998531e-21,1.2899371e-21,1.1013597e-21,9.3700748e-22,7.9167741e-22,6.6697318e-22,5.5897873e-22,4.6824021e-22,3.9263398e-22,3.2900577e-22,2.7595497e-22,2.3177105e-22,1.9455999e-22,1.6386771e-22,1.3859076e-22,1.1772948e-22,1.0074552e-22,8.6752016e-23,7.4931768e-23,6.4943283e-23,5.6471634e-23,4.9242489e-23,4.314876e-23,3.8030119e-23,3.3747966e-23,3.015944e-23,2.7165387e-23,2.4667888e-23,2.2577565e-23,2.0829011e-23,1.9380223e-23,1.8181561e-23,1.7169202e-23,1.6116866e-23,1.4939955e-23,1.3851322e-23
6003.97,4.9293437e-21,4.8307853e-21,4.7619489e-21,4.6512967e-21,4.4811212e-21,4.2639541e-21,4.012176e-21,3.720928e-21,3.3979566e-21,3.0328489e-21,2.6426362e-21,2.2813204e-21,1.9841789e-21,1.7189157e-21,1.4845018e-21,1.276598e-21,1.0898715e-21,9.2715872e-22,7.8329129e-22,6.5985027e-22,5.5295104e-22,4.6313351e-22,3.8829441e-22,3.2530804e-22,2.7278814e-22,2.2904149e-22,1.9218993e-22,1.617882e-22,1.3674434e-22,1.1607012e-22,9.9238122e-23,8.537056e-23,7.3653217e-23,6.3748175e-23,5.534292e-23,4.8162364e-23,4.2102524e-23,3.7006969e-23,3.2738572e-23,2.9155984e-23,2.6161118e-23,2.3657811e-23,2.1560276e-23,1.9801113e-23,1.8338265e-23,1.7122649e-23,1.6095768e-23,1.5055858e-23,1.3921068e-23,1.2873408e-23
6003.9705,4.9034808e-21,4.8026834e-21,4.7317385e-21,4.6193952e-21,4.4481626e-21,4.2306508e-21,3.9792447e-21,3.6891209e-21,3.3679131e-21,3.0051954e-21,2.6178164e-21,2.2593128e-21,1.9646222e-21,1.7016826e-21,1.4694244e-21,1.2635019e-21,1.0785967e-21,9.1749658e-22,7.7506782e-22,6.5286944e-22,5.4704794e-22,4.5813703e-22,3.8405337e-22,3.2169951e-22,2.6970324e-22,2.2638835e-22,1.8989246e-22,1.5977871e-22,1.3496644e-22,1.1447853e-22,9.7797979e-23,8.4055911e-23,7.2441406e-23,6.2620051e-23,5.428176e-23,4.7150919e-23,4.1126468e-23,3.6055663e-23,3.1802821e-23,2.8228079e-23,2.5234395e-23,2.2727288e-23,2.0624369e-23,1.8856423e-23,1.7381368e-23,1.6150672e-23,1.5110843e-23,1.4083161e-23,1.2988374e-23,1.1979552e-23
6003.971,4.8778376e-21,4.7748476e-21,4.7018425e-21,4.5878562e-21,4.4156111e-21,4.1977908e-21,3.9467801e-21,3.6577868e-21,3.3383307e-21,2.9779757e-21,2.5933943e-21,2.2376671e-21,1.945396e-21,1.6847487e-21,1.454615e-21,1.2506433e-21,1.0675303e-21,9.0801661e-22,7.6700303e-22,6.4602711e-22,5.4126615e-22,4.5324769e-22,3.7990796e-22,3.1817737e-22,2.666975e-22,2.2380886e-22,1.8766479e-22,1.5783643e-22,1.3325418e-22,1.1295177e-22,9.6422092e-23,8.2805029e-23,7.129325e-23,6.1555784e-23,5.3284987e-23,4.620495e-23,4.0217352e-23,3.5172935e-23,3.0937429e-23,2.7372428e-23,2.4381913e-23,2.187302e-23,1.9766548e-23,1.7991658e-23,1.6506272e-23,1.5262391e-23,1.4211211e-23,1.319555e-23,1.2138608e-23,1.1166451e-23
6003.9715,4.8524128e-21,4.7472757e-21,4.6722576e-21,4.5566756e-21,4.3834612e-21,4.1653672e-21,3.9147743e-21,3.6269167e-21,3.3092005e-21,2.9511812e-21,2.5693619e-21,2.2163759e-21,1.9264936e-21,1.6681074e-21,1.4400676e-21,1.2380168e-21,1.0566675e-21,8.9871443e-22,7.5909299e-22,6.3931971e-22,5.3560238e-22,4.4846239e-22,3.7585519e-22,3.147387e-22,2.6376803e-22,2.2130012e-22,1.8550398e-22,1.5595835e-22,1.3160447e-22,1.1148668e-22,9.5107225e-23,8.1614613e-23,7.0205382e-23,6.0551945e-23,5.2349109e-23,4.5320904e-23,3.9371565e-23,3.4355117e-23,3.0138679e-23,2.6585274e-23,2.3599884e-23,2.109119e-23,1.898298e-23,1.7202973e-23,1.570912e-23,1.445395e-23,1.3393016e-23,1.2389162e-23,1.1367886e-23,1.043021e-23
6003.972,4.8272049e-21,4.7199654e-21,4.6429809e-21,4.5258492e-21,4.3517075e-21,4.1333736e-21,3.8832194e-21,3.5965021e-21,3.2805135e-21,2.9248032e-21,2.5457113e-21,2.1954321e-21,1.9079082e-21,1.6517527e-21,1.4257763e-21,1.2256171e-21,1.0460035e-21,8.8958574e-22,7.5133381e-22,6.3274368e-22,5.3005333e-22,4.4377803e-22,3.7189207e-22,3.1138056e-22,2.6091191e-22,2.1885918e-22,1.8340701e-22,1.5414136e-22,1.3001411e-22,1.1007994e-22,9.3849975e-23,8.0481182e-23,6.9174245e-23,5.9604899e-23,5.1470418e-23,4.4494987e-23,3.8585228e-23,3.3598256e-23,2.9402547e-23,2.5862525e-23,2.2884157e-23,2.0377596e-23,1.8269419e-23,1.6486085e-23,1.4985601e-23,1.3721012e-23,1.2651904e-23,1.1659635e-23,1.0671853e-23,9.7664836e-24
6003.9725,4.8022126e-21,4.6929147e-21,4.6140092e-21,4.4953729e-21,4.3203449e-21,4.1018034e-21,3.852108e-21,3.5665345e-21,3.252261e-21,2.8988334e-21,2.5224348e-21,2.1748285e-21,1.8896331e-21,1.6356782e-21,1.4117356e-21,1.213439e-21,1.0355335e-21,8.806263e-22,7.4372166e-22,6.2629552e-22,5.2461575e-22,4.3919151e-22,3.680156e-22,3.0810001e-22,2.5812618e-22,2.1648306e-22,1.8137083e-22,1.523823e-22,1.2847982e-22,1.0872818e-22,9.2646856e-23,7.9401161e-23,6.8196175e-23,5.8710897e-23,5.0645074e-23,4.3723262e-23,3.7854305e-23,3.2898217e-23,2.8724805e-23,2.5199871e-23,2.223034e-23,1.9727773e-23,1.762134e-23,1.5836413e-23,1.4331082e-23,1.3058896e-23,1.1983159e-23,1.1002244e-23,1.0045812e-23,9.1706078e-24
6003.973,4.7774345e-21,4.6661215e-21,4.5853395e-21,4.4652427e-21,4.289368e-21,4.0706503e-21,3.8214325e-21,3.5370058e-21,3.2244346e-21,2.8732636e-21,2.499525e-21,2.1545583e-21,1.871662e-21,1.619878e-21,1.3979398e-21,1.2014774e-21,1.025253e-21,8.7183196e-22,7.3625278e-22,6.1997177e-22,5.1928639e-22,4.3469974e-22,3.642228e-22,3.0489412e-22,2.5540792e-22,2.1416878e-22,1.7939237e-22,1.5067803e-22,1.2699835e-22,1.0742799e-22,9.1494362e-23,7.8370952e-23,6.7267479e-23,5.786615e-23,4.9869194e-23,4.3001736e-23,3.7174687e-23,3.2250781e-23,2.8101129e-23,2.4592881e-23,2.1633905e-23,1.9137103e-23,1.7034044e-23,1.5249185e-23,1.3740723e-23,1.24627e-23,1.1381825e-23,1.0412032e-23,9.4848499e-24,8.6377206e-24
6003.9735,4.7528693e-21,4.6395836e-21,4.556969e-21,4.4354546e-21,4.2587718e-21,4.0399079e-21,3.7911856e-21,3.5079079e-21,3.197026e-21,2.848086e-21,2.4769746e-21,2.1346148e-21,1.8539885e-21,1.6043462e-21,1.3843836e-21,1.1897274e-21,1.0151575e-21,8.6319866e-22,7.2892347e-22,6.1376904e-22,5.1406208e-22,4.302997e-22,3.6051074e-22,3.0175999e-22,2.5275423e-22,2.1191342e-22,1.7746864e-22,1.4902543e-22,1.2556647e-22,1.0617603e-22,9.0389024e-23,7.7386992e-23,6.6384499e-23,5.7066904e-23,4.9138921e-23,4.2326435e-23,3.6542277e-23,3.1651728e-23,2.7527177e-23,2.4037101e-23,2.1090286e-23,1.8600912e-23,1.6502767e-23,1.4719549e-23,1.3209589e-23,1.192741e-23,1.0842823e-23,9.8839142e-24,8.9839465e-24,8.1628704e-24
6003.974,4.7285155e-21,4.6132989e-21,4.5288944e-21,4.4060045e-21,4.2285512e-21,4.0095701e-21,3.7613601e-21,3.4792329e-21,3.1700271e-21,2.8232928e-21,2.4547764e-21,2.1149913e-21,1.8366066e-21,1.5890772e-21,1.3710615e-21,1.178184e-21,1.0052426e-21,8.5472242e-22,7.2173011e-22,6.0768398e-22,5.0893971e-22,4.2598845e-22,3.5687658e-22,2.9869481e-22,2.5016232e-22,2.0971414e-22,1.7559672e-22,1.4742149e-22,1.2418103e-22,1.0496902e-22,8.9327465e-23,7.6445809e-23,6.5543665e-23,5.630949e-23,4.8450483e-23,4.1693467e-23,3.5953051e-23,3.1096905e-23,2.6998672e-23,2.3528127e-23,2.0594956e-23,1.8114559e-23,1.6022764e-23,1.4242664e-23,1.2732743e-23,1.1447996e-23,1.036105e-23,9.4127861e-24,8.5380739e-24,7.7411106e-24
6003.9745,4.7043719e-21,4.5872652e-21,4.501113e-21,4.3768886e-21,4.1987011e-21,3.9796308e-21,3.7319489e-21,3.4509732e-21,3.1434302e-21,2.7988764e-21,2.4329235e-21,2.0956816e-21,1.8195102e-21,1.5740653e-21,1.3579686e-21,1.1668427e-21,9.9550405e-22,8.4639935e-22,7.1466917e-22,6.0171337e-22,5.0391626e-22,4.217631e-22,3.5331752e-22,2.9569587e-22,2.4762946e-22,2.0756821e-22,1.737738e-22,1.4586331e-22,1.2283901e-22,1.0380382e-22,8.8306431e-23,7.5544061e-23,6.4741543e-23,5.5590376e-23,4.7800247e-23,4.1099074e-23,3.540312e-23,3.0582292e-23,2.651146e-23,2.3061673e-23,2.0143502e-23,1.7673504e-23,1.5589386e-23,1.3813773e-23,1.2305327e-23,1.10195e-23,9.9314639e-24,8.9936051e-24,8.142279e-24,7.3675813e-24
6003.975,4.6804369e-21,4.5614806e-21,4.4736218e-21,4.348103e-21,4.1692167e-21,3.950084e-21,3.7029451e-21,3.423121e-21,3.1172274e-21,2.7748297e-21,2.4114092e-21,2.0766795e-21,1.8026936e-21,1.559305e-21,1.3450996e-21,1.1556986e-21,9.8593756e-22,8.3822567e-22,7.0773721e-22,5.9585402e-22,4.9898877e-22,4.1762085e-22,3.4983089e-22,2.9276054e-22,2.4515305e-22,2.05473e-22,1.719972e-22,1.443481e-22,1.2153755e-22,1.0267744e-22,8.732283e-23,7.467857e-23,6.3974865e-23,5.4906203e-23,4.7184754e-23,4.0539678e-23,3.4888772e-23,3.0104041e-23,2.6061559e-23,2.2633625e-23,1.9731676e-23,1.7273373e-23,1.5198142e-23,1.3428277e-23,1.192263e-23,1.0637106e-23,9.5491574e-24,8.6214646e-24,7.7917537e-24,7.037576e-24
6003.9755,4.6567092e-21,4.5359428e-21,4.4464179e-21,4.3196438e-21,4.140093e-21,3.9209237e-21,3.674342e-21,3.3956692e-21,3.0914114e-21,2.7511454e-21,2.390227e-21,2.0579787e-21,1.7861509e-21,1.544791e-21,1.3324497e-21,1.1447475e-21,9.7653911e-22,8.3019767e-22,7.0093087e-22,5.9010288e-22,4.941544e-22,4.1355903e-22,3.4641412e-22,2.8988632e-22,2.4273062e-22,2.0342603e-22,1.7026439e-22,1.4287327e-22,1.2027393e-22,1.0158706e-22,8.6373748e-23,7.3846346e-23,6.3240558e-23,5.4253811e-23,4.6600748e-23,4.0011905e-23,3.4406505e-23,2.9658518e-23,2.5645203e-23,2.2240083e-23,1.9355443e-23,1.6909999e-23,1.484475e-23,1.3081777e-23,1.1580142e-23,1.029619e-23,9.2094163e-24,8.2916526e-24,7.481891e-24,6.7465956e-24
6003.976,4.6331874e-21,4.5106498e-21,4.4194983e-21,4.2915071e-21,4.1113253e-21,3.8921442e-21,3.6461327e-21,3.3686105e-21,3.0659748e-21,2.7278166e-21,2.3693703e-21,2.0395734e-21,1.7698766e-21,1.5305182e-21,1.3200141e-21,1.1339847e-21,9.673047e-22,8.2231177e-22,6.942469e-22,5.8445696e-22,4.8941038e-22,4.0957504e-22,3.4306473e-22,2.8707081e-22,2.4035982e-22,2.0142495e-22,1.6857297e-22,1.4143637e-22,1.1904562e-22,1.0053005e-22,8.545647e-23,7.3044603e-23,6.253576e-23,5.3630255e-23,4.6045198e-23,3.9512611e-23,3.3953049e-23,2.9242327e-23,2.5258864e-23,2.1877386e-23,1.9011013e-23,1.6579461e-23,1.4525172e-23,1.277012e-23,1.1273597e-23,9.9923739e-24,8.9077654e-24,7.9996972e-24,7.2083287e-24,6.4903896e-24
6003.9765,4.6098702e-21,4.4855995e-21,4.3928603e-21,4.2636894e-21,4.0829088e-21,3.8637397e-21,3.6183109e-21,3.3419377e-21,3.0409106e-21,2.7048366e-21,2.348833e-21,2.0214577e-21,1.7538653e-21,1.5164813e-21,1.307788e-21,1.1234062e-21,9.5823046e-22,8.1456447e-22,6.8768214e-22,5.7891339e-22,4.8475407e-22,4.0566641e-22,3.3978039e-22,2.8431176e-22,2.3803843e-22,1.9946756e-22,1.6692072e-22,1.400351e-22,1.1785027e-22,9.9503976e-23,8.4568483e-23,7.2270767e-23,6.185783e-23,5.3032822e-23,4.5515307e-23,3.9038896e-23,3.3525384e-23,2.8852325e-23,2.4899274e-23,2.1542141e-23,1.8694859e-23,1.6278106e-23,1.4235639e-23,1.2489427e-23,1.0998999e-23,9.7215497e-24,8.6400025e-24,7.7414007e-24,6.9669807e-24,6.2649851e-24
6003.977,4.5867561e-21,4.4607899e-21,4.3665009e-21,4.2361867e-21,4.0548388e-21,3.8357046e-21,3.59087e-21,3.3156441e-21,3.0162117e-21,2.6821986e-21,2.3286088e-21,2.0036261e-21,1.7381116e-21,1.5026756e-21,1.2957669e-21,1.1130075e-21,9.4931263e-22,8.0695237e-22,6.8123353e-22,5.734694e-22,4.8018291e-22,4.0183076e-22,3.3655886e-22,2.8160702e-22,2.3576438e-22,1.9755183e-22,1.6530559e-22,1.3866739e-22,1.1668571e-22,9.850659e-23,8.3707482e-23,7.1522482e-23,6.1204351e-23,5.2459028e-23,4.5008517e-23,3.8588104e-23,3.3120745e-23,2.848563e-23,2.4563434e-23,2.1231224e-23,1.8403736e-23,1.6002565e-23,1.3972672e-23,1.2236105e-23,1.0752648e-23,9.4799049e-24,8.4022212e-24,7.5128619e-24,6.7540579e-24,6.0667061e-24
6003.9775,4.5638438e-21,4.4362189e-21,4.3404173e-21,4.2089955e-21,4.0271107e-21,3.8080334e-21,3.5638038e-21,3.2897229e-21,2.9918714e-21,2.6598963e-21,2.308692e-21,1.9860729e-21,1.7226104e-21,1.489096e-21,1.2839463e-21,1.1027848e-21,9.4054753e-22,7.9947219e-22,6.748981e-22,5.6812229e-22,4.7569447e-22,3.9806584e-22,3.3339802e-22,2.789546e-22,2.3353573e-22,1.9567584e-22,1.6372565e-22,1.3733128e-22,1.1554996e-22,9.7535851e-23,8.2871366e-23,7.0797602e-23,6.0573128e-23,5.1906622e-23,4.4522509e-23,3.8157829e-23,3.2736621e-23,2.8139625e-23,2.4248614e-23,2.0941793e-23,1.8134683e-23,1.574976e-23,1.3733084e-23,1.2006864e-23,1.0531144e-23,9.2639331e-24,8.190824e-24,7.3104893e-24,6.5660794e-24,5.8921829e-24
6003.978,4.5411319e-21,4.4118845e-21,4.3146069e-21,4.182112e-21,3.9997199e-21,3.7807207e-21,3.5371061e-21,3.2641674e-21,2.9678831e-21,2.6379233e-21,2.2890765e-21,1.9687928e-21,1.7073565e-21,1.475738e-21,1.2723219e-21,1.0927341e-21,9.3193161e-22,7.9212072e-22,6.68673e-22,5.628695e-22,4.712864e-22,3.943695e-22,3.3029588e-22,2.7635261e-22,2.3135068e-22,1.9383783e-22,1.6217917e-22,1.36025e-22,1.1444122e-22,9.6589902e-23,8.2058235e-23,7.0094193e-23,5.9962181e-23,5.1373575e-23,4.4055198e-23,3.7745903e-23,3.2370752e-23,2.7811951e-23,2.3952351e-23,2.0671277e-23,1.788502e-23,1.55169e-23,1.3513985e-23,1.1798711e-23,1.0331395e-23,9.0704379e-24,8.0025273e-24,7.1310058e-24,6.399876e-24,5.7383538e-24
6003.9785,4.518619e-21,4.3877845e-21,4.2890667e-21,4.1555327e-21,3.972662e-21,3.753761e-21,3.5107707e-21,3.2389712e-21,2.9442402e-21,2.6162736e-21,2.2697569e-21,1.9517805e-21,1.6923451e-21,1.4625969e-21,1.2608894e-21,1.0828514e-21,9.234614e-22,7.8489488e-22,6.6255547e-22,5.5770855e-22,4.6695646e-22,3.9073969e-22,3.2725055e-22,2.7379928e-22,2.2920753e-22,1.9203619e-22,1.6066454e-22,1.3474696e-22,1.1335784e-22,9.5667067e-23,8.1266378e-23,6.9410517e-23,5.936974e-23,5.0858072e-23,4.3604718e-23,3.735039e-23,3.2021118e-23,2.7500499e-23,2.3672442e-23,2.0417373e-23,1.7652342e-23,1.5301478e-23,1.3312773e-23,1.1608951e-23,1.0150607e-23,8.8965299e-24,7.8343588e-24,6.9714463e-24,6.2525857e-24,5.6024603e-24
6003.979,4.4963037e-21,4.3639171e-21,4.263794e-21,4.129254e-21,3.9459324e-21,3.7271491e-21,3.4847919e-21,3.2141279e-21,2.9209366e-21,2.5949411e-21,2.2507274e-21,1.9350308e-21,1.6775713e-21,1.4496681e-21,1.2496447e-21,1.0731331e-21,9.1513354e-22,7.7779167e-22,6.5654283e-22,5.5263706e-22,4.6270252e-22,3.8717447e-22,3.2426026e-22,2.7129295e-22,2.2710474e-22,1.902694e-22,1.5918028e-22,1.3349568e-22,1.1229836e-22,9.4765838e-23,8.0494264e-23,6.8745022e-23,5.8794225e-23,5.0358503e-23,4.3169414e-23,3.6969575e-23,3.1685927e-23,2.7203394e-23,2.3406929e-23,2.0178035e-23,1.7434507e-23,1.5101257e-23,1.3127124e-23,1.1435173e-23,9.986281e-24,8.7396176e-24,7.6836495e-24,6.8291488e-24,6.1216454e-24,5.4820371e-24
6003.9795,4.4741847e-21,4.3402802e-21,4.2387861e-21,4.1032723e-21,3.919527e-21,3.7008799e-21,3.4591636e-21,3.1896315e-21,2.8979659e-21,2.57392e-21,2.2319827e-21,1.9185386e-21,1.6630303e-21,1.4369473e-21,1.2385837e-21,1.0635755e-21,9.0694477e-22,7.7080819e-22,6.5063252e-22,5.4765274e-22,4.5852253e-22,3.83672e-22,3.2132332e-22,2.6883209e-22,2.2504085e-22,1.885361e-22,1.5772506e-22,1.3226985e-22,1.1126143e-22,9.3884868e-23,7.9740526e-23,6.8096332e-23,5.823424e-23,4.9873441e-23,4.2747826e-23,3.6601942e-23,3.1363599e-23,2.6918987e-23,2.3154084e-23,1.9951454e-23,1.7229622e-23,1.4914258e-23,1.295498e-23,1.1275236e-23,9.8361946e-24,8.5973946e-24,7.5480209e-24,6.7017423e-24,6.0047766e-24,5.3748974e-24
